;Вариант 1;;;;;;Вариант 2;;;;;;Вариант 3;;;;;;Вариант 4;;;;;;Вариант 5;;;;;;Вариант 6;;;;;;Вариант 7;;;;;;Вариант 8;;;;;;Вариант 9;;;;;;Вариант 10;;;;;;Вариант 11;;;;;;Вариант 12;;;;;;Вариант 13;;;;;;Вариант 14;;;;;;Вариант 15;;;;;;Вариант 16;;;;;;Вариант 17;;;;;;Вариант 18;;;;;;Вариант 19;;;;;;Вариант 20;;;;;;Вариант 21;;;;;;Вариант 22;;;;;;Вариант 23;;;;;;Вариант 24;;;;;;Вариант 25;;;;;;Вариант 26;;;;;;Вариант 27;;;;;;Вариант 28;;;;;;Вариант 29;;;;;;Вариант 30;;;;;;Вариант 31;;;;;;Вариант 32;;;;;;Вариант 33;;;;;;Вариант 34;;;;;;Вариант 35;;;;;;Вариант 36;;;;;;Вариант 37;;;;;;Вариант 38;;;;;;Вариант 39;;;;;;Вариант 40;;;;;;Вариант 41;;;;;;Вариант 42;;;;;;Вариант 43;;;;;;Вариант 44;;;;;;Вариант 45;;;;;;Вариант 46;;;;;;Вариант 47;;;;;;Вариант 48;;;;;;Вариант 49;;;;;;Вариант 50;;;;;;Вариант 51;;;;;;Вариант 52;;;;;;Вариант 53;;;;;;Вариант 54;;;;;;Вариант 55;;;;;;Вариант 56;;;;;;Вариант 57;;;;;;Вариант 58;;;;;;Вариант 59;;;;;;Вариант 60;;;;;
39;88;26;21;45;17;27,033;115;16;26;42;20;28,46;71;13;18;42;22;23,223;108;27;24;40;18;27,444;127;23;24;44;21;32,093;114;13;23;41;16;26,796;123;18;24;45;25;30,551;110;25;24;41;20;25,244;98;7;19;41;21;26,824;107;22;23;44;22;28,345;108;16;21;42;22;25,803;83;21;18;41;18;25,325;105;14;24;43;18;26,864;80;14;22;40;21;24,845;72;22;12;41;18;26,115;113;22;22;42;24;26,854;110;20;23;42;23;27,557;88;23;19;40;17;26,59;104;34;19;42;16;27,502;70;21;20;44;20;26,762;88;17;21;43;20;25,521;69;22;17;44;17;24,486;109;22;21;45;20;28,746;74;17;18;42;19;25,607;99;23;19;45;18;26,743;70;19;16;47;21;26,207;71;9;20;45;19;26,225;107;18;22;43;19;27,574;124;23;19;40;23;28,516;104;21;22;44;18;27,417;86;25;21;42;19;26,782;109;9;22;40;16;28,58;67;14;15;45;22;25,385;79;19;20;43;22;26,129;86;22;22;43;19;26,645;107;17;23;42;18;28,004;110;23;26;39;22;27,865;92;16;22;48;20;28,021;96;16;20;42;23;26,098;83;18;17;42;21;26,352;93;16;21;42;21;26,94;127;18;26;44;22;28,971;112;23;25;47;20;29,041;86;18;23;46;20;27,801;99;22;17;42;20;27,301;99;23;20;46;21;28,721;81;5;21;41;17;26,733;94;19;17;40;16;24,601;109;14;22;43;19;27,143;117;21;22;41;19;27,949;93;16;22;44;25;26,526;121;12;22;45;20;29,926;85;10;24;43;20;26,871;69;19;19;44;19;24,67;122;17;27;42;20;30,318;81;20;20;40;20;24,045;76;18;23;44;17;26,289;96;23;20;42;19;27,117;81;7;14;43;21;24,744;106;25;21;45;20;27,105
40;107;19;22;40;21;27,272;82;18;17;45;16;28,257;71;13;18;43;18;24,446;124;22;25;44;21;30,257;85;14;21;45;15;27,247;98;13;24;48;18;27,787;84;20;21;42;22;27,025;89;24;20;43;17;26,49;95;23;21;41;17;26,174;97;23;20;43;21;28,384;75;22;24;43;22;24,874;75;22;22;44;25;27,137;91;18;19;43;17;26,129;78;22;22;42;21;25,393;93;22;23;41;20;27,451;111;21;26;41;22;28,548;98;20;20;47;22;27,714;92;22;18;43;20;26,788;106;15;22;40;19;28,48;125;17;21;41;20;27,215;90;15;20;44;22;25,883;104;18;17;44;18;29,048;127;22;24;42;23;27,853;91;21;23;46;22;26,281;121;12;19;41;19;29,054;75;25;20;44;19;26,664;94;17;20;45;23;27,8;100;23;24;40;17;27,042;118;19;25;42;21;27,54;73;23;19;41;24;26,033;86;13;21;44;23;25,369;100;16;24;46;21;26,413;86;21;21;43;18;28,434;84;20;24;42;20;24,907;67;21;20;43;22;26,72;105;20;21;43;21;27,85;69;21;21;41;20;23,179;76;28;22;43;19;25,602;117;13;16;44;18;29,026;118;18;23;42;23;28,751;106;20;21;45;21;26,991;102;17;20;42;17;29,133;93;12;26;45;24;29,086;116;13;21;45;17;27,526;115;29;24;43;24;28,871;120;15;23;43;20;28,519;75;7;19;45;20;27,219;73;20;20;43;20;25,339;92;15;21;44;20;25,111;82;20;20;41;21;24,858;123;19;25;41;17;29,921;121;23;25;42;20;29,273;81;19;18;45;22;26,998;68;19;18;44;18;25,514;85;25;18;41;18;26,226;90;13;18;44;22;25,307;89;16;22;45;20;26,681;74;23;23;40;20;25,054;91;16;25;41;17;26,898;92;13;21;42;22;25,25
41;75;17;19;46;22;26,007;102;13;19;42;19;26,979;66;21;18;44;22;25,675;86;14;21;44;20;26,503;95;18;20;41;21;25,619;87;21;17;46;23;28,067;93;18;24;41;18;27,373;97;23;25;45;16;28,957;120;24;19;43;22;28,6;107;18;24;45;16;28,613;99;18;20;41;21;26,59;90;22;21;42;21;24,711;88;13;18;45;20;27,045;76;20;20;43;19;26,843;84;17;18;41;18;27,073;91;16;21;41;18;24,324;104;16;24;39;19;26,283;90;25;22;45;24;25,53;118;16;26;40;21;28,381;67;18;20;45;19;25,131;117;19;23;41;21;27,75;81;20;14;43;21;26,643;120;21;23;40;18;29,256;83;14;23;44;22;27,672;92;15;23;43;19;25,293;99;19;21;42;23;27,636;95;16;19;43;21;25,849;112;20;20;44;18;27,37;115;21;21;40;21;27,644;72;18;19;43;21;24,248;116;16;22;42;20;29,007;85;20;16;45;19;28,686;74;13;18;44;20;24,359;98;21;19;46;22;28,404;118;23;23;42;19;26,83;73;20;19;44;16;25,502;105;14;24;40;15;25,753;103;14;24;43;19;25,734;90;8;27;44;19;26,76;76;28;19;44;20;26,299;119;20;24;39;20;28,991;76;11;17;41;18;25,704;80;19;23;42;19;24,142;85;13;20;44;26;25,899;108;18;26;42;18;26,826;65;23;13;41;19;23,816;122;16;29;43;19;28,527;72;20;19;45;21;23,863;112;30;24;42;19;26,85;76;20;18;44;18;24,269;77;10;19;44;20;26,589;114;24;25;45;20;28,416;115;19;23;41;15;27,458;69;16;22;41;21;22,966;96;26;18;42;19;27,281;128;26;24;40;19;27,661;127;21;23;41;19;30,548;91;17;17;43;19;24,631;115;28;27;42;24;28,873;122;22;27;42;23;27,632
42;78;20;20;44;22;24,849;115;16;21;43;21;27,504;109;16;23;41;21;27,08;97;22;22;40;20;27,383;96;22;21;41;19;25,039;75;12;19;44;18;25,244;115;17;23;44;20;27,946;104;14;22;42;17;28,953;90;24;21;40;18;23,996;90;17;18;41;17;26,334;93;20;18;43;24;29,432;74;14;19;43;22;25,912;105;15;24;39;16;27,094;77;18;17;40;21;25,64;101;22;20;43;26;28,545;70;18;19;42;20;25,403;90;21;18;45;19;25,17;74;23;19;45;24;26,372;106;30;18;40;17;28,1;92;16;18;44;19;27,554;111;26;26;43;21;26,945;106;20;16;47;21;29,65;74;16;21;42;17;24,827;99;10;19;43;20;27,181;72;18;18;40;19;22,958;112;17;26;40;21;25,853;85;12;20;45;22;28,747;119;24;22;44;18;27,927;100;20;25;43;21;28,074;87;24;25;43;26;28,599;123;27;25;44;19;28,799;84;20;23;41;19;25,642;82;19;20;40;20;24,74;126;24;24;41;21;29,675;70;11;19;43;23;27,183;97;14;20;42;20;25,505;97;18;22;43;20;27,101;79;27;20;46;21;26,627;107;12;19;43;20;28,831;107;21;24;42;16;26,188;110;23;21;41;22;27,808;84;22;23;45;21;26,111;91;24;21;42;21;28,053;96;13;19;45;21;25,67;99;31;24;41;18;26,632;89;13;22;43;19;25,845;78;22;21;41;19;26,127;108;21;22;42;22;27,846;105;24;20;46;19;26,68;77;13;19;43;20;24,232;93;20;23;46;23;26,719;86;20;20;40;21;25,446;107;15;29;44;19;27,921;98;17;26;44;20;27,005;92;15;18;45;21;26,877;128;16;22;42;20;29,602;69;20;17;46;20;23,395;88;14;17;42;22;25,998;114;15;26;41;18;29,754;78;16;18;41;17;25,704
43;75;18;20;41;20;27,516;98;21;24;41;21;25,527;128;20;25;43;22;30,407;97;14;18;42;18;26,624;101;24;21;41;19;27,173;128;21;20;42;21;29,358;82;26;22;44;21;28,426;77;16;15;47;21;25,741;120;11;23;46;19;29,666;109;17;19;45;19;29,84;115;10;22;44;20;26,13;94;24;23;42;21;27,212;113;16;25;43;20;29,163;73;16;24;42;19;25,348;80;18;22;44;22;24,631;92;25;16;45;23;26,219;94;18;24;40;20;25,756;122;14;25;43;18;27,832;87;8;22;43;23;25,769;103;22;25;41;17;26,236;74;23;18;42;22;25,052;87;13;20;44;20;26,656;128;16;28;42;20;29,54;90;17;21;41;19;25,291;119;30;21;44;20;28,853;80;20;22;47;22;25,75;66;16;17;45;14;27,473;106;15;23;40;19;26,379;112;18;15;43;16;27,739;123;13;24;43;19;28,986;103;22;17;42;22;29,471;96;28;19;41;20;25,672;79;18;18;42;19;25,429;90;21;16;42;22;26,782;84;24;20;40;19;25,91;79;17;17;43;17;24,844;89;24;24;40;19;25,95;67;5;18;40;20;24,758;117;18;26;42;21;29,772;68;19;19;42;16;22,534;100;18;21;44;21;28,536;71;16;19;44;21;24,658;67;20;19;43;20;25,593;114;32;22;45;24;26,322;123;17;24;44;16;30,164;68;9;19;40;19;24,767;101;16;24;42;21;28,442;87;15;22;44;21;26,196;94;22;20;45;16;28,536;127;20;26;43;16;27,78;118;23;23;39;17;27,063;76;23;18;43;19;25,118;78;22;21;41;17;26,034;115;20;26;43;22;29,218;95;27;23;42;24;28,027;68;16;21;42;16;26,184;74;20;22;44;22;25,408;119;21;24;44;22;27,56;71;17;18;38;21;26,137;122;16;25;45;21;28,214
44;118;28;20;46;23;30,662;71;14;16;41;20;24,801;85;22;19;42;20;25,175;117;27;19;44;22;28,676;66;14;22;44;21;24,126;76;15;19;43;22;26,237;93;17;22;42;18;27,809;97;27;25;44;19;26,889;82;12;19;45;22;25,616;91;16;17;45;19;28,307;97;18;21;42;21;22,752;70;17;21;41;18;23,739;128;17;25;40;19;28,221;75;13;16;42;18;24,777;81;23;21;42;22;25,361;94;15;20;44;20;28,494;118;22;26;40;21;26,572;97;21;22;45;19;27,463;111;25;24;45;23;27,95;114;26;22;45;20;29,192;81;14;14;41;17;25,601;65;22;20;45;19;25,032;113;18;24;40;19;27,933;82;20;24;41;22;23,586;98;19;24;41;18;25,937;104;20;19;46;20;28,082;113;10;26;45;22;27,673;119;18;22;46;24;29,747;113;22;21;40;19;25,771;85;18;21;42;20;26,596;107;29;22;44;25;29,001;96;22;24;41;21;26,692;115;11;22;41;20;27,759;101;19;25;43;17;26,992;78;23;17;39;19;27,686;111;21;23;44;21;28,914;68;24;26;44;21;27,432;67;7;16;42;23;24,281;82;29;26;42;19;24,324;93;14;21;44;23;26,567;75;10;16;43;21;24,017;82;14;20;41;21;28,202;126;17;19;42;19;29,689;91;15;17;45;18;25,651;70;15;23;44;18;25,768;99;22;20;42;20;27,731;107;24;23;41;23;26,846;73;23;22;43;19;27,267;71;9;18;41;17;25,091;72;17;20;42;20;25,404;88;17;18;40;21;26,583;119;15;24;43;24;30,255;89;16;20;41;19;26,224;83;19;26;46;19;28,373;72;22;22;42;21;25,27;83;9;24;43;18;27,453;86;18;17;42;20;26,558;71;20;23;47;20;25,846;73;11;19;39;21;24,16;87;11;22;43;17;26,534
45;79;17;19;45;21;25,821;85;14;22;41;19;26,997;89;11;22;48;24;27,087;114;12;21;42;17;26,476;74;25;23;41;19;27,063;109;15;22;43;21;27,99;117;25;24;45;16;28,851;102;19;21;45;18;27,529;77;9;19;42;20;24,175;94;13;21;42;22;25,966;68;13;23;42;18;25,182;77;20;22;40;22;23,049;74;19;19;40;19;26,367;87;23;19;41;18;25,115;89;22;23;45;20;26,11;93;12;19;45;20;25,45;87;6;23;45;18;27,391;87;31;21;39;19;27,334;86;27;22;44;24;25,638;113;17;24;42;20;28,868;123;27;22;44;22;29,799;90;17;22;40;18;26,604;118;27;21;42;19;28,02;72;25;19;43;21;25,081;101;16;21;45;22;28,935;93;14;20;42;19;27,199;120;24;27;41;21;27,46;80;16;23;41;18;24,3;72;14;18;43;17;24,957;84;10;24;41;17;26,282;77;19;21;44;21;25,078;83;20;18;42;23;23,898;68;16;18;43;22;25,009;110;22;23;42;19;30,049;116;30;22;45;16;29,3;116;13;20;39;18;28,745;93;18;24;40;20;26,741;98;24;25;42;17;27,571;71;15;23;41;17;26,038;105;27;19;41;23;28,598;112;20;24;43;25;28,419;89;18;16;42;18;25,868;109;22;22;42;17;25,65;112;16;23;41;23;26,589;90;15;22;45;15;27,289;115;16;28;43;20;27,637;117;25;29;45;25;29,666;110;20;24;41;23;29,532;98;13;21;46;22;27,751;112;15;25;43;22;28,941;87;16;20;42;24;24,865;111;27;26;46;23;29,412;88;23;21;39;19;27,32;90;24;21;45;18;27,867;87;23;26;46;16;26,615;90;21;22;43;18;26,209;116;23;22;43;23;28,928;111;25;21;41;20;27,991;83;26;23;43;19;26,442;121;24;29;40;21;25,959
46;88;15;18;42;20;26,289;107;21;26;42;18;28,335;78;14;18;44;21;24,89;73;19;17;40;19;23,779;78;10;20;43;21;24,322;127;23;21;45;20;29,158;73;22;17;40;18;26,01;86;5;15;44;19;28,758;89;19;22;43;23;26,118;81;22;19;42;24;26,153;118;20;21;42;21;29,868;129;25;23;40;18;30,4;79;16;15;45;20;26,077;124;18;23;43;22;30,924;127;21;24;43;19;28,389;71;8;19;41;22;25,011;66;20;20;44;19;24,713;109;21;24;41;19;28,907;74;15;17;42;21;24,864;90;23;22;45;22;26,888;74;14;19;41;20;24,039;122;9;20;47;21;30,269;111;10;21;40;20;26,307;123;15;25;45;19;29,096;119;16;22;42;24;28,573;120;18;24;44;21;27,478;122;14;26;42;20;27,548;93;22;22;41;22;28,631;109;12;25;44;18;27,287;114;20;23;43;19;27,733;95;10;25;43;21;27,414;118;20;20;42;17;28,061;109;12;21;40;20;26,423;126;19;24;45;20;30,239;97;23;23;39;18;26,736;119;21;23;44;22;29,276;85;14;17;43;16;26,918;80;10;21;48;19;26,509;112;19;23;45;19;28,11;67;23;17;44;23;24,704;90;14;23;41;25;28,021;109;19;21;44;19;27,66;100;9;26;41;15;27,975;88;20;23;41;21;25,41;121;29;23;43;22;29,165;116;23;25;43;23;27,93;119;24;22;42;17;26,098;114;19;23;44;23;28,345;67;13;12;43;21;27,736;99;19;22;45;20;26,833;123;21;23;43;19;29,975;107;28;21;40;19;25,596;80;15;18;43;21;25,446;75;15;18;40;19;25,005;80;19;24;41;19;24,691;98;12;25;43;22;25,499;79;21;20;42;23;26,797;121;23;26;42;21;26,947;67;13;18;42;24;23,698;68;16;19;46;20;24,799
47;127;35;26;41;24;27,939;129;15;25;42;20;29,208;116;26;22;41;20;27,537;103;16;20;43;22;26,642;96;19;22;43;19;26,343;121;14;21;45;24;28,245;103;26;20;42;20;27,41;101;5;21;41;24;28,078;89;20;19;45;22;27,662;109;21;24;40;20;27,318;90;17;23;47;23;25,643;125;16;27;41;16;30,27;105;14;22;45;25;28,307;71;15;21;42;21;24,697;74;25;17;46;22;27,088;99;20;25;44;22;28,322;109;22;22;41;17;26,856;68;19;18;41;17;25,558;113;17;19;43;23;26,833;120;18;23;40;19;29,612;124;19;26;44;18;31,368;67;20;15;43;20;24,313;67;21;22;45;18;24,686;109;21;24;41;22;26,22;76;30;19;44;21;28,313;100;14;21;40;19;25,975;104;20;23;40;22;27,66;96;18;18;44;20;28,339;73;18;21;45;18;25,969;120;19;24;44;20;27,199;92;17;16;44;21;27,983;125;23;26;46;21;29,668;119;15;26;44;21;29,906;65;18;20;43;18;24,407;128;24;26;42;20;30,769;95;24;20;44;19;28,4;96;21;25;41;19;29,027;78;25;15;41;21;26,664;96;18;23;41;21;28,071;91;19;22;41;19;25,558;115;16;23;42;19;28,117;67;20;17;42;16;25,849;127;28;27;45;22;28,558;103;15;23;43;22;29,99;91;23;17;41;16;26,715;105;23;20;47;23;27,373;77;22;17;44;18;27,636;95;22;24;40;18;25,995;90;15;23;41;20;26,384;118;20;25;44;19;28,012;124;19;23;43;20;30,324;84;21;22;43;19;25,176;105;25;23;40;14;27,411;114;16;26;43;19;27,952;68;22;22;42;20;23,706;126;19;25;44;20;29,908;86;16;21;44;20;25,713;70;23;18;43;24;26,959;74;10;19;44;22;26,348;108;21;21;41;21;27,761
48;82;12;18;43;21;26,203;107;22;25;43;22;28,298;69;14;20;44;23;25,147;124;16;25;42;16;26,006;69;20;15;44;18;27,136;120;27;22;42;21;29,107;67;20;15;46;18;23,613;100;16;25;43;19;27,997;117;24;24;39;17;28,186;109;25;21;44;21;29,188;85;18;15;44;19;26,544;109;11;21;45;19;28,243;102;26;21;43;22;27,548;98;22;27;46;17;26,531;72;12;18;44;21;25,592;78;23;19;39;17;25,024;71;14;17;46;21;24,212;127;21;26;43;18;28,6;115;28;27;41;22;27,809;71;11;19;44;19;26,537;95;18;20;46;21;27,985;112;22;17;43;18;26,995;90;21;23;40;21;26,565;72;22;18;42;20;25,34;104;9;22;42;19;27,854;98;27;21;43;19;27,439;70;25;18;41;24;24,487;69;21;20;44;18;25,648;84;22;17;46;22;25,297;79;16;20;43;19;25,599;84;13;22;39;18;25,159;72;22;19;45;23;26,401;105;19;23;42;21;26,997;78;21;21;44;20;26,043;80;18;20;45;24;27,07;79;16;18;43;18;26,599;66;14;14;40;22;23,436;101;24;22;42;22;28,997;106;27;26;42;22;27,096;117;21;21;41;22;28,219;72;8;18;44;22;25,083;70;27;17;42;17;26,361;103;22;22;45;25;28,253;74;23;16;46;22;26,477;91;15;21;42;18;26,623;112;20;25;39;20;27,623;109;19;26;44;24;28,739;79;12;15;44;20;27,005;119;32;25;41;19;28,061;82;26;21;43;20;26,333;96;23;22;42;22;26,7;84;22;25;42;18;24,854;95;26;23;45;20;28,062;84;23;20;45;20;26,282;89;29;15;39;18;26,662;74;15;20;46;19;26,696;78;28;21;44;21;24,944;127;24;29;44;21;27,877;125;17;27;48;22;30,473;101;15;22;46;26;28,284
49;104;27;26;45;18;28,499;76;21;20;46;21;25,512;83;16;21;39;20;24,432;107;24;22;42;14;27,598;79;20;15;43;15;28,582;75;22;19;43;19;25,148;84;21;19;46;21;25,366;105;19;24;40;17;28,384;122;15;22;48;22;29,274;123;11;23;43;20;28,792;87;21;23;44;19;25,102;115;11;22;45;21;29,355;123;14;24;40;19;26,889;78;23;17;44;22;24,609;74;7;15;45;17;25,563;78;23;23;45;16;25,326;88;18;21;42;21;25,154;76;23;21;43;18;26,631;90;10;21;43;16;26,771;81;17;25;41;21;25,293;125;21;22;44;19;29,555;75;17;21;40;21;24,931;83;22;21;44;21;27,25;95;18;22;46;22;29,229;123;25;26;42;16;28,055;116;24;21;43;22;28,413;89;15;21;42;22;27,732;99;11;26;42;20;28,524;117;22;25;41;19;28,651;88;21;21;42;21;26,767;111;12;22;44;22;28,305;86;14;20;43;23;26,476;67;13;21;39;17;26,496;70;12;15;42;20;25,373;82;16;18;42;19;24,468;82;14;17;43;21;27,61;99;19;23;43;21;26,962;104;22;21;41;19;26,863;74;19;18;39;20;24,344;123;28;22;43;19;28,533;100;20;21;39;18;27,081;114;21;22;41;18;28,148;111;14;21;45;20;28,297;91;22;25;44;21;27,513;75;19;18;45;19;25,462;127;21;22;44;20;28,852;68;24;18;41;19;24,02;68;21;22;41;20;24,45;122;21;24;45;25;29,837;83;31;22;41;17;24,988;76;8;22;41;22;24,315;119;26;25;43;25;29,593;105;20;24;45;19;25,627;104;27;18;40;22;27,975;125;23;26;43;23;29,542;98;26;20;44;18;27,238;105;17;25;45;21;29,089;79;17;17;45;18;27,379;83;19;17;43;21;25,943;122;16;21;46;20;30,232
50;98;26;22;44;21;26,692;91;18;22;40;23;25,794;82;12;21;39;16;24,968;88;22;17;43;21;26,296;126;17;20;46;19;30,033;89;23;19;41;20;25,776;97;18;16;41;20;26,056;80;12;20;45;19;27,524;77;19;24;45;21;24,996;83;17;24;44;21;26,913;92;18;25;43;18;26,982;76;17;20;43;23;27,214;125;17;25;46;20;30,279;105;10;21;42;19;28,904;75;20;21;41;19;26,378;125;13;26;43;20;28,99;105;28;21;42;19;27,539;80;21;20;43;18;23,976;124;27;24;42;15;29,463;74;18;22;41;20;24,861;76;17;19;40;19;26,279;123;22;25;45;17;30,171;90;7;20;43;20;27,702;78;20;23;46;20;25,615;97;18;23;44;24;29,371;81;19;17;41;20;23,037;75;17;15;43;18;26,542;119;23;23;41;18;27,515;81;20;18;45;19;25,786;86;16;19;42;20;25,08;69;17;21;45;21;25,784;123;18;22;42;24;30,639;95;20;24;43;23;27,622;82;20;20;45;19;25,981;95;24;20;44;18;26,701;71;20;19;44;20;25,243;110;21;20;43;22;26,686;74;14;19;44;22;25,159;97;15;21;45;20;28,138;71;26;14;40;22;24,455;86;10;21;43;20;27,252;104;19;20;40;19;27,144;85;15;19;44;20;25,257;119;13;21;40;23;29,396;75;24;18;42;24;26,07;68;19;19;43;20;23,528;89;10;18;42;18;25,144;105;21;22;44;23;28,078;127;20;28;43;19;28,29;98;14;21;41;20;26,674;95;12;28;41;16;26,791;123;16;23;43;18;27,242;86;16;18;43;16;25,925;127;22;28;43;22;29,283;127;21;30;45;18;30,572;77;18;18;42;20;27,991;78;23;18;42;22;24,43;123;26;24;42;22;29,673;86;20;19;44;24;26,905;85;20;20;45;19;26,679
